date,category,sales,units
2024-03-07,Home,194.08,2
2024-03-07,Books,37.13,1
2024-03-08,Electronics,184.16,1
2024-03-08,Clothing,102.35,2
2024-03-08,Home,188.91,2
2024-03-08,Books,37.08,1
2024-03-09,Electronics,241.87,2
2024-03-09,Clothing,100.18,2
2024-03-09,Home,123.5,1
2024-03-09,Books,54.16,2
2024-03-10,Electronics,207.17,2
2024-03-10,Clothing,89.2,1
2024-03-10,Home,151.88,2
2024-03-10,Books,46.53,1
2024-03-11,Electronics,204.09,2
2024-03-11,Clothing,111.92,2
2024-03-11,Home,192.82,2
2024-03-11,Books,38.86,1
2024-03-12,Electronics,276.79,2
2024-03-12,Clothing,64.86,1
2024-03-12,Home,145.9,1
2024-03-12,Books,55.29,2
2024-03-13,Electronics,210.12,2
2024-03-13,Clothing,88.79,1
2024-03-13,Home,144.38,1
2024-03-13,Books,45.56,1
2024-03-14,Electronics,178.78,1
2024-03-14,Clothing,115.29,2
2024-03-14,Home,159.64,2
2024-03-14,Books,43.76,1
2024-03-15,Electronics,232.39,2
2024-03-15,Clothing,105.53,2
2024-03-15,Home,171.95,2
2024-03-15,Books,55.67,2
2024-03-16,Electronics,170.16,1
2024-03-16,Clothing,89.92,1
2024-03-16,Home,170.18,2
2024-03-16,Books,55.49,2
2024-03-17,Electronics,199.25,1
2024-03-17,Clothing,102.11,2
2024-03-17,Home,184.5,2
2024-03-17,Books,44.68,1
2024-03-18,Electronics,219.7,2
2024-03-18,Clothing,96.36,1
2024-03-18,Home,144.12,1
2024-03-18,Books,59.89,2
2024-03-19,Electronics,229.71,2
2024-03-19,Clothing,114.64,2
2024-03-19,Home,185.25,2
2024-03-19,Books,50.19,2
2024-03-20,Electronics,224.55,2
2024-03-20,Clothing,94.42,1
2024-03-20,Home,158.75,2
2024-03-20,Books,48.83,1
2024-03-21,Electronics,203.49,2
2024-03-21,Clothing,110.71,2
2024-03-21,Home,127.91,1
2024-03-21,Books,68.83,2
2024-03-22,Electronics,163.78,1
2024-03-22,Clothing,78.14,1
2024-03-22,Home,181.27,2
2024-03-22,Books,57.12,2
2024-03-23,Electronics,222.47,2
2024-03-23,Clothing,111.31,2
2024-03-23,Home,149.67,1
2024-03-23,Books,41.92,1
2024-03-24,Electronics,202.73,2
2024-03-24,Clothing,87.81,1
2024-03-24,Home,176.33,2
2024-03-24,Books,48.68,1
2024-03-25,Electronics,170.28,1
2024-03-25,Clothing,94.22,1
2024-03-25,Home,161.15,2
2024-03-25,Books,44.93,1
2024-03-26,Electronics,170.4,1
2024-03-26,Clothing,104.39,2
2024-03-26,Home,156.61,2
2024-03-26,Books,45.44,1
2024-03-27,Electronics,183.04,1
2024-03-27,Clothing,104.18,2
2024-03-27,Home,110.9,1
2024-03-27,Books,37.33,1
2024-03-28,Electronics,174.14,1
2024-03-28,Clothing,96.16,1
2024-03-28,Home,158.39,2
2024-03-28,Books,63.28,2
2024-03-29,Electronics,230.88,2
2024-03-29,Clothing,97.12,1
2024-03-29,Home,149.49,1
2024-03-29,Books,40.98,1
2024-03-30,Electronics,199.33,1
2024-03-30,Clothing,94.8,1
2024-03-30,Home,158.71,2
2024-03-30,Books,42.55,1
2024-03-31,Electronics,218.7,2
2024-03-31,Clothing,127.59,2
2024-03-31,Home,147.06,1
2024-03-31,Books,53.62,2
2024-04-01,Electronics,224.85,2
2024-04-01,Clothing,92.78,1
2024-04-01,Home,156.05,2
2024-04-01,Books,50.11,2
2024-04-02,Electronics,203.52,2
2024-04-02,Clothing,86.09,1
2024-04-02,Home,150.66,2
2024-04-02,Books,54.48,2
2024-04-03,Electronics,252.24,2
2024-04-03,Clothing,117.27,2
2024-04-03,Home,208.14,2
2024-04-03,Books,43.09,1
2024-04-04,Electronics,231.4,2
2024-04-04,Clothing,103.3,2
2024-04-04,Home,209.12,2
2024-04-04,Books,42.73,1
2024-04-05,Electronics,169.77,1
2024-04-05,Clothing,89.21,1
2024-04-05,Home,92.65,1
2024-04-05,Books,45.27,1
2024-04-06,Electronics,172.67,1
2024-04-06,Clothing,102.71,2
2024-04-06,Home,159.23,2
2024-04-06,Books,66.89,2
2024-04-07,Electronics,234.22,2
2024-04-07,Clothing,89.62,1
2024-04-07,Home,125.74,1
2024-04-07,Books,54.43,2
2024-04-08,Electronics,152.47,1
2024-04-08,Clothing,132.97,2
2024-04-08,Home,181.84,2
2024-04-08,Books,45.78,1
2024-04-09,Electronics,138.33,1
2024-04-09,Clothing,124.37,2
2024-04-09,Home,146.91,1
2024-04-09,Books,61.14,2
2024-04-10,Electronics,142.6,1
2024-04-10,Clothing,89.21,1
2024-04-10,Home,150.14,2
2024-04-10,Books,50.42,2
2024-04-11,Electronics,183.8,1
2024-04-11,Clothing,111.21,2
2024-04-11,Home,121.17,1
2024-04-11,Books,48.72,1
2024-04-12,Electronics,204.33,2
2024-04-12,Clothing,109.26,2
2024-04-12,Home,169.21,2
2024-04-12,Books,39.88,1
2024-04-13,Electronics,144.77,1
2024-04-13,Clothing,123.0,2
2024-04-13,Home,158.97,2
2024-04-13,Books,43.26,1
2024-04-14,Electronics,255.84,2
2024-04-14,Clothing,102.08,2
2024-04-14,Home,181.84,2
2024-04-14,Books,50.61,2
2024-04-15,Electronics,274.19,2
2024-04-15,Clothing,131.6,2
2024-04-15,Home,143.28,1
2024-04-15,Books,58.74,2
2024-04-16,Electronics,223.23,2
2024-04-16,Clothing,124.64,2
2024-04-16,Home,123.95,1
2024-04-16,Books,56.17,2
2024-04-17,Electronics,238.1,2
2024-04-17,Clothing,68.34,1
2024-04-17,Home,118.05,1
2024-04-17,Books,31.65,1
2024-04-18,Electronics,190.3,1
2024-04-18,Clothing,112.92,2
2024-04-18,Home,190.56,2
2024-04-18,Books,50.67,2
2024-04-19,Electronics,258.63,2
2024-04-19,Clothing,75.16,1
2024-04-19,Home,104.01,1
2024-04-19,Books,49.5,1
2024-04-20,Electronics,213.83,2
2024-04-20,Clothing,99.41,1
2024-04-20,Home,94.18,1
2024-04-20,Books,49.2,1
2024-04-21,Electronics,153.04,1
2024-04-21,Clothing,112.05,2
2024-04-21,Home,159.9,2
2024-04-21,Books,41.54,1
2024-04-22,Electronics,181.5,1
2024-04-22,Clothing,80.93,1
2024-04-22,Home,148.31,1
2024-04-22,Books,58.6,2
2024-04-23,Electronics,164.51,1
2024-04-23,Clothing,109.07,2
2024-04-23,Home,135.68,1
2024-04-23,Books,42.86,1
2024-04-24,Electronics,196.15,1
2024-04-24,Clothing,81.37,1
2024-04-24,Home,135.05,1
2024-04-24,Books,39.22,1
2024-04-25,Electronics,270.73,2
2024-04-25,Clothing,100.63,2
2024-04-25,Home,131.11,1
2024-04-25,Books,51.93,2
2024-04-26,Electronics,195.96,1
2024-04-26,Clothing,96.02,1
2024-04-26,Home,166.58,2
2024-04-26,Books,56.82,2
2024-04-27,Electronics,180.9,1
2024-04-27,Clothing,89.64,1
2024-04-27,Home,142.57,1
2024-04-27,Books,29.28,1
2024-04-28,Electronics,145.45,1
2024-04-28,Clothing,124.6,2
2024-04-28,Home,194.41,2
2024-04-28,Books,47.76,1
2024-04-29,Electronics,220.76,2
2024-04-29,Clothing,105.6,2
2024-04-29,Home,233.13,3
2024-04-29,Books,60.08,2
2024-04-30,Electronics,195.39,1
2024-04-30,Clothing,82.8,1
2024-04-30,Home,106.63,1
2024-04-30,Books,51.83,2
2024-05-01,Electronics,172.77,1
2024-05-01,Clothing,74.4,1
2024-05-01,Home,132.54,1
2024-05-01,Books,40.27,1
2024-05-02,Electronics,260.74,2
2024-05-02,Clothing,115.87,2
2024-05-02,Home,149.78,1
2024-05-02,Books,63.32,2
2024-05-03,Electronics,202.79,2
2024-05-03,Clothing,84.5,1
2024-05-03,Home,191.12,2
2024-05-03,Books,54.85,2
2024-05-04,Electronics,162.66,1
2024-05-04,Clothing,96.57,1
2024-05-04,Home,126.36,1
2024-05-04,Books,37.55,1
2024-05-05,Electronics,233.34,2
2024-05-05,Clothing,134.37,2
2024-05-05,Home,112.24,1
2024-05-05,Books,55.07,2
2024-05-06,Electronics,176.58,1
2024-05-06,Clothing,91.23,1
2024-05-06,Home,134.01,1
2024-05-06,Books,42.22,1
2024-05-07,Electronics,201.75,2
2024-05-07,Clothing,85.04,1
2024-05-07,Home,157.3,2
2024-05-07,Books,49.55,1
2024-05-08,Electronics,191.4,1
2024-05-08,Clothing,83.66,1
2024-05-08,Home,134.43,1
2024-05-08,Books,56.8,2
2024-05-09,Electronics,218.03,2
2024-05-09,Clothing,82.4,1
2024-05-09,Home,152.68,2
2024-05-09,Books,56.76,2
2024-05-10,Electronics,139.9,1
2024-05-10,Clothing,109.78,2
2024-05-10,Home,132.11,1
2024-05-10,Books,55.14,2
2024-05-11,Electronics,172.52,1
2024-05-11,Clothing,67.51,1
2024-05-11,Home,106.06,1
2024-05-11,Books,50.43,2
2024-05-12,Electronics,209.35,2
2024-05-12,Clothing,83.72,1
2024-05-12,Home,167.24,2
2024-05-12,Books,35.05,1
2024-05-13,Electronics,197.62,1
2024-05-13,Clothing,78.2,1
2024-05-13,Home,132.4,1
2024-05-13,Books,50.43,2
2024-05-14,Electronics,169.03,1
2024-05-14,Clothing,93.08,1
2024-05-14,Home,177.17,2
2024-05-14,Books,44.81,1
2024-05-15,Electronics,230.08,2
2024-05-15,Clothing,79.67,1
2024-05-15,Home,164.3,2
2024-05-15,Books,62.97,2
2024-05-16,Electronics,111.02,1
2024-05-16,Clothing,85.66,1
2024-05-16,Home,165.58,2
2024-05-16,Books,48.17,1
2024-05-17,Electronics,213.36,2
2024-05-17,Clothing,89.13,1
2024-05-17,Home,152.34,2
2024-05-17,Books,48.6,1
2024-05-18,Electronics,242.04,2
2024-05-18,Clothing,104.58,2
2024-05-18,Home,159.12,2
2024-05-18,Books,46.29,1
2024-05-19,Electronics,182.45,1
2024-05-19,Clothing,92.21,1
2024-05-19,Home,160.65,2
2024-05-19,Books,46.21,1
2024-05-20,Electronics,210.43,2
2024-05-20,Clothing,137.36,2
2024-05-20,Home,173.52,2
2024-05-20,Books,47.07,1
2024-05-21,Electronics,243.24,2
2024-05-21,Clothing,92.65,1
2024-05-21,Home,94.97,1
2024-05-21,Books,40.93,1
2024-05-22,Electronics,132.65,1
2024-05-22,Clothing,93.67,1
2024-05-22,Home,150.5,2
2024-05-22,Books,65.09,2
2024-05-23,Electronics,211.77,2
2024-05-23,Clothing,96.06,1
2024-05-23,Home,172.39,2
2024-05-23,Books,30.1,1
2024-05-24,Electronics,208.48,2
2024-05-24,Clothing,113.88,2
2024-05-24,Home,110.08,1
2024-05-24,Books,60.29,2
2024-05-25,Electronics,212.19,2
2024-05-25,Clothing,92.52,1
2024-05-25,Home,167.09,2
2024-05-25,Books,70.44,2
2024-05-26,Electronics,206.55,2
2024-05-26,Clothing,104.47,2
2024-05-26,Home,137.6,1
2024-05-26,Books,42.35,1
2024-05-27,Electronics,229.89,2
2024-05-27,Clothing,84.59,1
2024-05-27,Home,151.93,2
2024-05-27,Books,45.7,1
2024-05-28,Electronics,217.24,2
2024-05-28,Clothing,106.01,2
2024-05-28,Home,178.01,2
2024-05-28,Books,45.41,1
2024-05-29,Electronics,190.28,1
2024-05-29,Clothing,82.38,1
2024-05-29,Home,138.0,1
2024-05-29,Books,53.4,2
2024-05-30,Electronics,227.25,2
2024-05-30,Clothing,83.4,1
2024-05-30,Home,173.48,2
2024-05-30,Books,62.2,2
2024-05-31,Electronics,214.88,2
2024-05-31,Clothing,133.78,2
2024-05-31,Home,129.11,1
2024-05-31,Books,38.8,1
2024-06-01,Electronics,135.97,1
2024-06-01,Clothing,126.93,2
2024-06-01,Home,167.67,2
2024-06-01,Books,49.5,1
2024-06-02,Electronics,210.08,2
2024-06-02,Clothing,79.74,1
2024-06-02,Home,216.04,2
2024-06-02,Books,51.16,2
2024-06-03,Electronics,203.94,2
2024-06-03,Clothing,113.06,2
2024-06-03,Home,162.99,2
2024-06-03,Books,52.01,2
2024-06-04,Electronics,171.54,1
2024-06-04,Clothing,108.49,2
2024-06-04,Home,200.81,2
2024-06-04,Books,62.11,2
2024-06-05,Electronics,257.35,2
2024-06-05,Clothing,90.8,1
2024-06-05,Home,123.28,1
2024-06-05,Books,48.87,1
2024-06-06,Electronics,202.01,2
2024-06-06,Clothing,119.7,2
2024-06-06,Home,104.3,1
2024-06-06,Books,63.77,2
2024-06-07,Electronics,194.31,1
2024-06-07,Clothing,92.32,1
2024-06-07,Home,122.67,1
2024-06-07,Books,35.11,1
2024-06-08,Electronics,229.63,2
2024-06-08,Clothing,101.32,2
2024-06-08,Home,115.17,1
2024-06-08,Books,38.34,1
2024-06-09,Electronics,187.91,1
2024-06-09,Clothing,130.04,2
2024-06-09,Home,142.99,1
2024-06-09,Books,36.47,1
2024-06-10,Electronics,191.15,1
2024-06-10,Clothing,95.09,1
2024-06-10,Home,77.18,1
2024-06-10,Books,49.51,1
2024-06-11,Electronics,191.69,1
2024-06-11,Clothing,112.53,2
2024-06-11,Home,199.92,2
2024-06-11,Books,60.14,2
2024-06-12,Electronics,190.32,1
2024-06-12,Clothing,80.08,1
2024-06-12,Home,219.48,2
2024-06-12,Books,50.53,2
2024-06-13,Electronics,200.5,2
2024-06-13,Clothing,99.57,1
2024-06-13,Home,155.35,2
2024-06-13,Books,48.7,1
2024-06-14,Electronics,179.35,1
2024-06-14,Clothing,90.16,1
2024-06-14,Home,149.12,1
2024-06-14,Books,45.11,1
2024-06-15,Electronics,174.34,1
2024-06-15,Clothing,101.92,2
2024-06-15,Home,143.12,1
2024-06-15,Books,63.54,2
2024-06-16,Electronics,104.57,1
2024-06-16,Clothing,119.65,2
2024-06-16,Home,183.64,2
2024-06-16,Books,31.34,1
2024-06-17,Electronics,187.66,1
2024-06-17,Clothing,93.31,1
2024-06-17,Home,112.0,1
2024-06-17,Books,43.0,1
2024-06-18,Electronics,160.02,1
2024-06-18,Clothing,131.54,2
2024-06-18,Home,175.26,2
2024-06-18,Books,61.44,2
2024-06-19,Electronics,225.98,2
2024-06-19,Clothing,79.68,1
2024-06-19,Home,135.84,1
2024-06-19,Books,54.4,2
2024-06-20,Electronics,156.0,1
2024-06-20,Clothing,112.83,2
2024-06-20,Home,143.51,1
2024-06-20,Books,46.63,1
2024-06-21,Electronics,225.59,2
2024-06-21,Clothing,108.0,2
2024-06-21,Home,140.25,1
2024-06-21,Books,60.43,2
2024-06-22,Electronics,161.08,1
2024-06-22,Clothing,111.09,2
2024-06-22,Home,166.01,2
2024-06-22,Books,47.21,1
2024-06-23,Electronics,211.74,2
2024-06-23,Clothing,77.48,1
2024-06-23,Home,174.95,2
2024-06-23,Books,48.34,1
2024-06-24,Electronics,181.18,1
2024-06-24,Clothing,118.88,2
2024-06-24,Home,130.98,1
2024-06-24,Books,37.32,1
2024-06-25,Electronics,143.96,1
2024-06-25,Clothing,110.91,2
2024-06-25,Home,115.43,1
2024-06-25,Books,65.79,2
2024-06-26,Electronics,125.05,1
2024-06-26,Clothing,130.54,2
2024-06-26,Home,155.7,2
2024-06-26,Books,49.13,1
2024-06-27,Electronics,180.38,1
2024-06-27,Clothing,107.18,2
2024-06-27,Home,148.98,1
2024-06-27,Books,59.93,2
2024-06-28,Electronics,204.11,2
2024-06-28,Clothing,102.71,2
2024-06-28,Home,140.18,1
2024-06-28,Books,49.49,1
2024-06-29,Electronics,211.08,2
2024-06-29,Clothing,69.22,1
2024-06-29,Home,113.6,1
2024-06-29,Books,56.69,2
2024-06-30,Electronics,206.15,2
2024-06-30,Clothing,96.69,1
2024-06-30,Home,150.5,2
2024-06-30,Books,53.13,2
2024-07-01,Electronics,180.57,1
2024-07-01,Clothing,85.99,1
2024-07-01,Home,155.29,2
2024-07-01,Books,41.19,1
2024-07-02,Electronics,214.7,2
2024-07-02,Clothing,69.35,1
2024-07-02,Home,177.79,2
2024-07-02,Books,54.25,2
2024-07-03,Electronics,209.22,2
2024-07-03,Clothing,117.69,2
2024-07-03,Home,194.97,2
2024-07-03,Books,59.13,2
2024-07-04,Electronics,133.73,1
2024-07-04,Clothing,76.97,1
2024-07-04,Home,133.13,1
2024-07-04,Books,50.23,2
2024-07-05,Electronics,218.64,2
2024-07-05,Clothing,86.94,1
2024-07-05,Home,155.04,2
2024-07-05,Books,43.2,1
2024-07-06,Electronics,177.99,1
2024-07-06,Clothing,74.68,1
2024-07-06,Home,125.07,1
2024-07-06,Books,37.83,1
2024-07-07,Electronics,164.87,1
2024-07-07,Clothing,118.97,2
2024-07-07,Home,124.37,1
2024-07-07,Books,73.69,2
2024-07-08,Electronics,217.76,2
2024-07-08,Clothing,103.33,2
2024-07-08,Home,126.82,1
2024-07-08,Books,56.3,2
2024-07-09,Electronics,179.28,1
2024-07-09,Clothing,102.2,2
2024-07-09,Home,219.12,2
2024-07-09,Books,49.14,1
2024-07-10,Electronics,241.37,2
2024-07-10,Clothing,87.34,1
2024-07-10,Home,149.06,1
2024-07-10,Books,65.94,2
2024-07-11,Electronics,177.43,1
2024-07-11,Clothing,132.62,2
2024-07-11,Home,169.11,2
2024-07-11,Books,44.94,1
2024-07-12,Electronics,222.77,2
2024-07-12,Clothing,117.51,2
2024-07-12,Home,166.79,2
2024-07-12,Books,35.87,1
2024-07-13,Electronics,173.82,1
2024-07-13,Clothing,95.54,1
2024-07-13,Home,147.99,1
2024-07-13,Books,55.59,2
2024-07-14,Electronics,206.4,2
2024-07-14,Clothing,75.96,1
2024-07-14,Home,160.27,2
2024-07-14,Books,55.5,2
2024-07-15,Electronics,220.15,2
2024-07-15,Clothing,119.45,2
2024-07-15,Home,172.52,2
2024-07-15,Books,54.13,2
2024-07-16,Electronics,197.47,1
2024-07-16,Clothing,70.1,1
2024-07-16,Home,161.6,2
2024-07-16,Books,51.87,2
2024-07-17,Electronics,209.78,2
2024-07-17,Clothing,77.02,1
2024-07-17,Home,120.81,1
2024-07-17,Books,59.48,2
2024-07-18,Electronics,198.58,1
2024-07-18,Clothing,112.27,2
2024-07-18,Home,150.76,2
2024-07-18,Books,50.27,2
2024-07-19,Electronics,233.78,2
2024-07-19,Clothing,90.71,1
2024-07-19,Home,152.6,2
2024-07-19,Books,45.84,1
2024-07-20,Electronics,184.36,1
2024-07-20,Clothing,94.43,1
2024-07-20,Home,156.0,2
2024-07-20,Books,45.69,1
2024-07-21,Electronics,245.21,2
2024-07-21,Clothing,83.9,1
2024-07-21,Home,144.95,1
2024-07-21,Books,46.04,1
2024-07-22,Electronics,252.09,2
2024-07-22,Clothing,103.54,2
2024-07-22,Home,177.86,2
2024-07-22,Books,36.63,1
2024-07-23,Electronics,209.61,2
2024-07-23,Clothing,116.01,2
2024-07-23,Home,152.22,2
2024-07-23,Books,59.59,2
2024-07-24,Electronics,181.38,1
2024-07-24,Clothing,125.37,2
